TIME,DATA 
9644800,381.55600321601395
9645200,381.23979346468354
9645600,380.52887804217073
9646000,379.80758310019394
9646400,379.46358664887856
9647200,378.1124382719462
9648000,376.5786184079478
9648400,376.45242652233105
9648800,375.72466990515437
9649600,375.35259222788807
9650000,375.38123972097424
9652000,377.21520877321626
9652400,377.9755254407559
9652800,378.5440768317115
9653600,379.28614110699573
9654000,379.7891547167837
9654400,380.15863969391535
9655200,381.46929799426306
9656000,382.4800570328243
9656400,382.5015154468017
9656800,383.4756819360565
9657600,382.6863971411766
9658000,382.41663132979085
9658400,381.6902734478147
9658800,381.0618802214906
9659600,379.9392590765395
9660000,379.6611133615339
9660400,378.9543506003326
9660800,378.22762824362155
9661600,376.3829202317068
9662000,376.29360763611595
9662400,376.2793645625723
9662800,375.51167053446363
9663600,373.80308181013675
9664800,372.20166021615654
9665200,371.4362179144342
9666000,370.82317072150755
9666800,369.0844425904282
9667200,368.4104612953653
9667600,367.4717881078881
9668400,365.85332806202626
9669200,365.55851872455526
9669600,365.8803707947945
9670000,365.98793079187595
9670400,366.74632105424195
9670800,367.53985077628073
9671600,368.3540335303864
9672000,368.3983551442347
9672400,369.0024691378482
9674000,371.67384476491924
9674400,372.6641033983337
9675600,374.6168300942507
9676000,374.7413626837798
9676400,375.5099035880645
9676800,376.35578250041743
9677200,376.6063188338059
9678000,378.27281433726836
9678800,379.8096941154882
9679200,380.63456421671094
9679600,381.0702223975608
9680400,382.40298305787275
9680800,382.414620658399
9681200,381.4807592952379
9681600,380.8409864330788
9682000,380.02817871450276
9682400,379.3075712658763
9683200,378.0101566076066
9684400,376.21837238507345
9684800,375.70265252208844
9685600,374.6339212857596
9686800,372.2588750667497
9687600,370.63721938200825
9688000,370.62662449630136
9688400,369.78963175258843
9688800,368.9816977021647
9689200,368.2662291055109
9689600,367.9858749261735
9690000,367.0304880827515
9690400,366.1868118215766
9690800,366.05522515128297
9691600,364.4618128335288
9692400,363.2008110827125
9693600,361.26363881678293
9694400,360.2307891977164
9694800,360.1423745066085
9695200,359.5849272078413
9696000,359.45809933220033
9696400,360.3224878035482
9697200,361.2271371438776
9697600,361.7777467926544
9698400,363.1766856744881
9698800,363.67051678750624
9699200,363.98848231663254
9699600,364.5010101387615
9700400,364.75168732341785
9700800,365.53616002520687
9701600,364.6564848526393
9702800,362.9575493704566
9703600,361.9831360025167
9704400,361.48030674284155
9705200,361.094486212563
9705600,360.9963719712667
9706400,359.87793907882036
9706800,359.41789357529814
9707200,359.23664468087856
9707600,358.250717397637
9708000,357.41161770592066
9708800,356.87911024396016
9709200,356.5692895387793
9709600,355.79982212493854
9710800,354.05120361056214
9711200,353.54901131387686
9711600,353.1210597039938
9712800,351.1833021967577
9713200,351.0722229078056
9714000,350.43629677433927
9714400,350.24680328995714
9714800,350.1363849416266
9715600,349.32549611351357
9716000,348.7324559059145
9716800,348.49925551774584
9717200,348.3307595865176
9717600,347.93625789967064
9718400,349.7398146417293
9718800,350.15510310995523
9719200,350.1706383402072
9719600,350.17375972195646
9720000,351.1616858276256
9720400,351.229275073943
9721200,352.7184711528489
9721600,353.10216817775523
9722400,354.7043569780471
9724000,352.2436764223099
9724800,351.18901765493905
9725600,350.39659574090973
9726000,349.55333358159754
9728000,347.60563608709197
9728800,346.6735063390472
9729200,346.32617904594
9730000,345.2552757057113
9730400,344.328353167582
9731200,342.7592898931074
9731600,342.61979467959844
9732400,342.4650091915624
9733200,343.3227525737394
9733600,343.8400772580195
9734000,344.4120756271109
9734400,344.5986008191799
9735600,346.09991130789746
9736400,347.06309974821056
9737200,348.3159874769917
9737600,348.86474832327644
9738400,350.10313904584734
9738800,350.9791786046188
9740400,350.8140819202233
9740800,350.68942616173814
9741200,350.211989638824
9742400,349.7679558776032
9742800,349.002890546087
9743600,347.4288064810283
9744000,346.59899034027654
9744400,345.61191176333284
9745200,345.20119568226585
9745600,344.87179789718743
9746000,344.1972974189898
9746400,343.63802228295737
9746800,343.0591379753976
9747600,344.1955133388607
9748400,345.61868515811284
9748800,346.38213142448564
9749200,347.2449019400815
9749600,347.5054891492443
9750000,347.94518426133715
9750400,348.79366006778827
9750800,349.4246709753395
9751200,350.13771528037773
9751600,350.890828581085
9753200,352.6914414631098
9754000,354.6042433956799
9754800,355.7402058846239
9755600,356.36698073801966
9756000,356.9143858207151
9757200,358.22452371134324
9757600,359.1816241242224
9758000,359.42045604179447
9759600,361.43199530175525
9760400,361.89371801543524
9760800,362.7408824840373
9761200,363.2285180133546
9762400,361.0111806657586
9762800,360.3443030179905
9763600,359.1249243721836
9764000,358.37795020757375
9764400,357.65363475033996
9765200,356.9408063576913
9765600,356.2672101235354
9766800,355.02786979604207
9767200,354.37477461852336
9767600,353.56702654715076
9768000,353.05666129526094
9768800,351.9282317802389
9769200,351.09655947074964
9769600,350.36848334985456
9770400,351.1098474013492
9770800,352.00824117494847
9771200,352.6037796496915
9772000,352.84590130106074
9772400,353.2937123247957
9773200,354.43295934154514
9773600,355.02951076649146
9774800,353.82069317666753
9775600,352.57286087703665
9776000,352.1396350211107
9776400,351.8942251670706
9777600,350.1978972802477
9778000,349.3309713373842
9778400,348.5849654154145
9778800,347.90171660512686
9779200,347.76043561394494
9779600,347.03835648964116
9780000,346.2913855146192
9780800,345.80915286571485
9781600,344.9691198902675
9782000,344.21476182642976
9782400,343.8473527162569
9783200,342.31593325246234
9783600,341.66351368525886
9784000,341.26645331560474
9784400,340.4186764611433
9784800,339.7539520968103
9785600,339.0738031452957
9786400,337.7613678439647
9786800,337.22833223922504
9787600,335.67075356373437
9788400,335.0084671254447
9788800,334.15301936513856
9789600,333.03657518582344
9790000,332.9373039589365
9790400,331.94801424841074
9790800,331.8154628937276
9791200,330.99182553584586
9792000,329.9125723275184
9792800,328.49059480601903
9793200,328.8593956597436
9793600,329.5402271584593
9794000,329.7473425591723
9794800,330.08337994495923
9795200,330.1593954976798
9795600,330.4317801350383
9796000,331.2813081319402
9796800,332.1895801531702
9797600,332.86118456758487
9798000,332.44093378357707
9798400,331.9385932583222
9798800,331.2152325439147
9799600,330.4193278548867
9800000,329.98446924439935
9800400,329.8951756927316
9800800,329.2139648093325
9801600,328.02698079594654
9802000,327.58034113959684
9802400,327.3508694359108
9803200,327.04390175547724
9803600,326.2414811847338
9804800,324.18045266528947
9806400,322.6193670863592
9807200,321.14744988324264
9807600,320.8066844082564
9808400,319.8351059055934
9808800,319.02014764339594
9809600,318.3928867877901
9810400,316.909109746083
9810800,316.4717316220689
9811200,316.1350780135464
9812000,315.530300742328
9812400,314.7517135407985
9812800,314.57783953899656
9814400,313.0118545221506
9814800,312.31933442673
9815600,311.83209982731387
9816000,311.3968355060221
9816400,310.9686886769613
9817200,310.1826688149619
9818000,309.8887325255755
9818400,310.7050867158918
9818800,311.20675156410385
9819200,312.1850225527129
9819600,313.15517774022976
9820400,314.14247788539996
9821600,314.99017017424114
9822000,314.9114876372428
9822400,314.7011343511895
9822800,314.33745298274994
9823600,313.5450116710226
9824000,312.8540486766123
9824400,312.3981531470771
9824800,312.29585866953585
9825200,311.9326586318278
9826000,311.3019449132288
9826400,311.0392870883211
9827200,309.3007276583664
9827600,308.5253964655074
9828000,308.2910596385146
9828800,306.4340945964552
9829200,305.79820260178246
9829600,305.54263420226215
9831200,303.8744296462019
9831600,303.78864353253806
9832000,303.7871777389289
9832800,303.43510754111225
9833600,302.1703570623398
9834000,302.3938331742317
9834800,303.2250548462165
9835200,303.803548371881
9836000,304.5550485428449
9836400,305.28692781610533
9837200,306.11728734559324
9838000,307.4927590723535
9838400,307.5133816672192
9839200,308.87995186696105
9840000,310.16552622956027
9840400,310.42005898850465
9840800,311.36691095350466
9841200,311.80568100842567
9842400,312.8130424884129
9842800,313.46060490430233
9843200,313.7915877569737
9845200,316.1186779746267
9845600,316.57984740647834
9846400,318.03430911885874
9846800,318.5625321594393
9847600,320.11539338534186
9848000,320.8398112601543
9848800,321.9329373924822
9850400,324.36475020018685
9852000,321.9302781485916
9852400,321.2429592137537
9853200,320.51365606423917
9853600,320.3715557441918
9854000,319.38646281507476
9854400,320.3216164919683
9855200,321.59026498922873
9856800,323.36645619635084
9857600,324.23808563270313
9858000,324.96824930635347
9858400,325.050425174819
9859600,326.5152295030606
9861600,327.72321627696004
9862400,329.2065729067972
9862800,329.9208058821561
9863200,330.67365872162003
9864000,332.5196517665018
9864400,333.1698646187024
9864800,334.07833127752565
9865600,335.6050636707172
9866400,337.02615601682794
9866800,337.66892079485575
9867600,337.93655556229385
9868000,337.8511559039865
9868400,337.4402635457728
9868800,337.2350883275683
9870000,335.55532241373544
9870400,335.08686258851685
9870800,334.46133879786015
9871600,333.43687066552224
9872000,333.209799513751
9872800,332.0029226843266
9873200,331.72253617553906
9874000,330.9969195843579
9875200,330.09179704022955
9875600,329.6331614082591
9876000,328.82686715105393
9876800,327.77406511138616
9877200,326.8752608922979
9877600,325.9275390437868
9878000,324.99730361642395
9878800,323.7455716100034
9879200,322.8240561954254
9880000,322.55817753313704
9880400,322.89421475070867
9880800,323.04656877060796
9881200,323.18721658667664
9881600,323.9246784074118
9882000,324.61201875060647
9882800,325.5424963500248
9883600,326.6531274295975
9884000,326.805279040488
9885600,328.55695613307836
9886000,328.8973571969482
9886400,329.7821455639821
9887600,328.6669226088823
9888000,328.443149581268
9888400,327.828236696318
9888800,326.86918268515876
9889200,326.3402718480339
9889600,325.34960308599767
9890400,324.786335901799
9890800,323.98252429681855
9891200,323.0795667833944
9891600,322.29656569402147
9892400,321.19300239786537
9892800,320.72712797582255
9893200,320.2446366055583
9894000,319.3631114130215
9894800,318.9318858444433
9895600,318.36860243800436
9896000,318.1165270889931
9896400,317.69244831810056
9896800,317.05869290443377
9898400,319.0393566176839
9898800,319.2348484501751
9899200,319.42156410224396
9900000,320.63563113888273
9900800,321.33241051094143
9901200,322.323725224173
